"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-18","0.0",",,m","22.8",",,m","5.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-19","0.0",",,m","21.7",",,m","2.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-20","0.0",",,m","20.0",",,m","1.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-21","0.0",",,m","22.8",",,m","0.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-22","0.0",",,m","25.0",",,m","0.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-23","0.0",",,m","27.8",",,m","3.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-24","0.0",",,m","28.9",",,m","5.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-25","0.0",",,m","30.0",",,m","7.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-26","0.0",",,m","26.7",",,m","8.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-27","0.0",",,m","23.9",",,m","7.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-28","0.0",",,m","21.7",",,m","10.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-29","0.0",",,m","20.0",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-04-30","0.0",",,m","21.7",",,m","12.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-01","0.0",",,m","20.6",",,m","13.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-02","0.0",",,m","20.0",",,m","12.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-03","0.0",",,m","18.9",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-04","0.0",",,m","21.7",",,m","10.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-05","0.0",",,m","20.6",",,m","13.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-06","0.0",",,m","20.0",",,m","12.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-07","0.0",",,m","23.9",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-08","0.0",",,m","30.6",",,m","12.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-09","0.0",",,m","32.8",",,m","15.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-10","0.0",",,m","30.0",",,m","15.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-11","0.0",",,m","27.8",",,m","15.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-12","0.0",",,m","25.6",",,m","12.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-13","0.0",",,m","25.0",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-14","0.0",",,m","23.9",",,m","10.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-15","0.0",",,m","25.0",",,m","10.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-16","0.0",",,m","28.9",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-17","0.0",",,m","27.8",",,m","10.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-18","0.0",",,m","26.7",",,m","10.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-19","0.0",",,m","25.6",",,m","8.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-20","0.0",",,m","25.0",",,m","5.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-21","0.0",",,m","30.0",",,m","5.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-22","0.0",",,m","31.7",",,m","6.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-23","0.0",",,m","33.9",",,m","8.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-24","0.0",",,m","31.7",",,m","10.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-25","0.0",",,m","28.9",",,m","8.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-26","0.0",",,m","27.8",",,m","6.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-27","0.0",",,m","25.6",",,m","5.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-28","0.0",",,m","28.9",",,m","5.6",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-29","0.0",",,m","30.0",",,m","7.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-30","0.0",",,m","28.9",",,m","6.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-05-31","0.0",",,m","32.8",",,m","8.9",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-06-01","0.0",",,m","31.7",",,m","7.8",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-06-02","0.0",",,m","30.6",",,m","10.0",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-06-03","0.0",",,m","27.8",",,m","11.7",",,m"
"MXN00002006","CHAPALA, MX","29.4833","-114.35","659.9","2011-06-04","0.0",",,m","28.9",",,m","10.0",",,m"
